,Planet$_b$,Period$_b$,"T$_0,$$_b$",$\sqrt{e}\cos \omega$$_b$,$\sqrt{e}\sin \omega$$_b$,i$_b$,$\Omega$$_b$,"M$_{jup,}$$_b$",R$_p$/R$_s$$_b$,Planet$_c$,Period$_c$,"T$_0,$$_c$",$\sqrt{e}\cos \omega$$_c$,$\sqrt{e}\sin \omega$$_c$,i$_c$,$\Omega$$_c$,"M$_{jup,}$$_c$",R$_p$/R$_s$$_c$,M$_s$,R$_s$,c$_1$,c$_2$,dilute,chisq,Chain#
58,0.1,13.900727634311734,808.6574466735833,0.344079938917652,0.171502623710857,90.28004085652339,0.0,0.014203726098413,0.006937956931999,0.2,16.241763992799104,802.6697284731365,0.198623237665352,-0.093328179734981,90.14925300640576,0.0,0.022295989671978,0.010939425299873,1.071,1.626,0.419579760566987,0.094949487486569,0.0,89599.53998022043,8
59,0.1,13.900811185451891,808.6573413254893,0.344487119376205,0.171523078987063,90.28002467748588,0.0,0.014168645092438,0.006921767933268,0.2,16.241733525144035,802.6696580727116,0.198722527967073,-0.093595862219609,90.14921734884535,0.0,0.022329216349026,0.010938886870042,1.071,1.626,0.419579741903343,0.094949358635282,0.0,89577.57952090364,8
60,0.1,13.900817115769932,808.6573951684276,0.344393595176246,0.171414196746465,90.28000487796797,0.0,0.014054932517403,0.006930201858492,0.2,16.241725396353406,802.6696184529143,0.198706295296848,-0.093565933323771,90.14918133023828,0.0,0.022334849235371,0.010946448957282,1.071,1.626,0.419579718636914,0.094949389139806,0.0,89571.38833887258,8
61,0.1,13.900889046574584,808.657373225961,0.344594191931111,0.171360786744696,90.27999701180369,0.0,0.013943477772093,0.006917748227325,0.2,16.24168434032086,802.6695205758986,0.198756325644027,-0.093706541208634,90.14912825854883,0.0,0.022345104912092,0.010962167247247,1.071,1.626,0.419579674528349,0.094949319884546,0.0,89541.69335016864,8
62,0.1,13.900981223369753,808.6575168903815,0.344707026552692,0.171377077958047,90.27992214388338,0.0,0.013796634739994,0.00692228257098,0.2,16.24168864245818,802.6694887064425,0.19863474291775,-0.093743897910541,90.14880241194096,0.0,0.022398363032646,0.01098733458627,1.071,1.626,0.419579620482332,0.094949294227941,0.0,89503.87631283363,8
63,0.1,13.901031888592984,808.6575337808622,0.344885670412001,0.17142948971404,90.2798365822846,0.0,0.013708348580746,0.006921369555649,0.2,16.241654643452097,802.6694941927494,0.198596166217344,-0.093819853135621,90.14872017024669,0.0,0.02239318945649,0.010990434681917,1.071,1.626,0.419579618165898,0.094949248496408,0.0,89486.72595937048,8
64,0.1,13.901014586061384,808.657513719779,0.344953272930289,0.171535294964562,90.27990725834732,0.0,0.01388980325129,0.006910797217681,0.2,16.241599147628975,802.6695042849086,0.198617762706426,-0.09386833474034,90.148804598918,0.0,0.02239235352611,0.010985531570019,1.071,1.626,0.419579653640848,0.094949185079473,0.0,89468.78915548572,8
65,0.1,13.9010400587574,808.657508139863,0.345135860945542,0.17161040986339,90.27989465222831,0.0,0.013908487706678,0.006907847280437,0.2,16.241593850077575,802.669504371094,0.198591466615452,-0.093950024665857,90.14872524662832,0.0,0.022393002170252,0.010986958661205,1.071,1.626,0.419579656967903,0.094949139224672,0.0,89456.37931833738,8
66,0.1,13.901017914152987,808.6575130872852,0.345133672451401,0.171622420961608,90.27996105440478,0.0,0.014006535377919,0.006896892771805,0.2,16.241569929031538,802.6694931504221,0.198623428684749,-0.093989032979544,90.14880439761396,0.0,0.022396057804639,0.010982637558691,1.071,1.626,0.41957967123795,0.094949107794646,0.0,89452.81587809448,8
67,0.1,13.901032047436235,808.6575450845678,0.345140702080049,0.171690808875468,90.27993997559267,0.0,0.014005747158688,0.006898963410614,0.2,16.241570938098874,802.6695089037574,0.198552142802616,-0.093952706546052,90.14886164072777,0.0,0.022408028132456,0.010996893382433,1.071,1.626,0.419579662666033,0.094949132394447,0.0,89431.21208468979,8
68,0.1,13.901056195085657,808.6575143700827,0.345276870966422,0.171760594007189,90.27990641798813,0.0,0.014026509733065,0.00689719057529,0.2,16.24153137830423,802.6695122141142,0.198551848598662,-0.094011262469794,90.14884343534342,0.0,0.022420946058087,0.01099749046996,1.071,1.626,0.419579666065169,0.094949099249247,0.0,89413.4782478242,8
69,0.1,13.901164345086656,808.6574987639372,0.345538962484663,0.17168639803308,90.27985052102049,0.0,0.013805749138011,0.006899322552952,0.2,16.24147869421936,802.6693778355278,0.198585745686805,-0.09415627561839,90.14871369131859,0.0,0.022458248114218,0.011012007066877,1.071,1.626,0.419579583793777,0.094949005241897,0.0,89376.5377426687,8
70,0.1,13.901136297574537,808.6576060928951,0.345399782357202,0.171735612207135,90.27986901577523,0.0,0.013833808697478,0.006891870322787,0.2,16.241543244131872,802.669421759484,0.198505565008519,-0.094094645608337,90.14880539026544,0.0,0.022505254248858,0.011018141411716,1.071,1.626,0.419579610640846,0.094949107987791,0.0,89371.89620315947,8
71,0.1,13.901145507550629,808.6576196670406,0.345395840034877,0.17170892711593,90.27989930918864,0.0,0.013842256866508,0.006890129692034,0.2,16.24146846775645,802.6693644917048,0.198537990748936,-0.094143975356509,90.1489075135586,0.0,0.022539069337597,0.011021570112147,1.071,1.626,0.419579601479059,0.094949073698495,0.0,89344.49533648878,8
72,0.1,13.901141074976158,808.6575267301241,0.345706678575831,0.172177185113442,90.27986018130576,0.0,0.014169505753661,0.006889242137119,0.2,16.241462844165554,802.6695481804614,0.198455350612925,-0.094170517776048,90.14909343257293,0.0,0.022514028260157,0.011018285699671,1.071,1.626,0.419579664764539,0.094949010478383,0.0,89332.07748831282,8
73,0.1,13.901152169439534,808.6575585921559,0.345739389867471,0.172351389906046,90.27981128796499,0.0,0.014216618736567,0.006899614214378,0.2,16.24140860077966,802.6695868632955,0.198368340108717,-0.094094064322168,90.14921623770418,0.0,0.022545710666447,0.011040064308518,1.071,1.626,0.419579651543063,0.094949050563936,0.0,89281.84793406192,8
74,0.1,13.901147732697556,808.6576388178158,0.345559253940214,0.172190959226515,90.27978131133408,0.0,0.014066203930207,0.006911063219324,0.2,16.24140398797885,802.6695452753779,0.198331641162237,-0.093994352677548,90.14909673810162,0.0,0.022534690984416,0.011051997823024,1.071,1.626,0.4195796190307,0.094949115353702,0.0,89276.35091632008,8
75,0.1,13.901264802487663,808.6575087990728,0.346175289783394,0.172453149117851,90.279713225956,0.0,0.014088203051398,0.006900438510675,0.2,16.2413951172269,802.6695324180487,0.198338406153292,-0.09428946464256,90.14890392370931,0.0,0.022558804039693,0.011060683094673,1.071,1.626,0.419579594660103,0.094948956823433,0.0,89239.87695130144,8
76,0.1,13.901292194300217,808.6574996520447,0.34627583555085,0.172491803019996,90.27967020988105,0.0,0.014066162008707,0.006902593042831,0.2,16.241359764472758,802.6695436876579,0.198327541652635,-0.094381544645555,90.14882740932516,0.0,0.022568976669602,0.011057244742223,1.071,1.626,0.419579601162368,0.094948908242433,0.0,89230.43645945817,8
77,0.1,13.901312868677376,808.6574431883759,0.3465287604134,0.172711264023177,90.27961812450334,0.0,0.014196474885931,0.006901119400996,0.2,16.24133259775928,802.6695974869176,0.19826982614236,-0.094461415087196,90.14872833692976,0.0,0.022546751683177,0.011064044844276,1.071,1.626,0.419579617903879,0.094948846235023,0.0,89208.4307238306,8
78,0.1,13.90135114604681,808.657492500679,0.346649377496509,0.172875112563396,90.27959501172032,0.0,0.014247800188395,0.006895798757107,0.2,16.241291006017992,802.6695996311045,0.198196032863837,-0.09449931479577,90.14887782692952,0.0,0.022593649678432,0.01109096879542,1.071,1.626,0.419579603699603,0.094948832798659,0.0,89148.65003668756,8
79,0.1,13.901378769358892,808.6573712203301,0.346949721916615,0.173145514172607,90.27964332336467,0.0,0.014482047564306,0.006889871701539,0.2,16.241250622390012,802.6696244057154,0.198214611226697,-0.094665986614468,90.14908952010272,0.0,0.022622595754479,0.011087175715133,1.071,1.626,0.419579616792693,0.094948724606196,0.0,89126.50631011525,8
80,0.1,13.901451387379042,808.6573284183465,0.347266357466177,0.173237167284401,90.27958504911949,0.0,0.014421403372343,0.006884060907542,0.2,16.241225052401795,802.6696045951389,0.19820939359845,-0.094806528986383,90.14901392970616,0.0,0.022634755381921,0.011091797838088,1.071,1.626,0.419579597135424,0.094948658953332,0.0,89100.70995308858,8
81,0.1,13.9014636749505,808.6573961994368,0.34722663028315,0.173132365144115,90.27955619202227,0.0,0.014283323832859,0.006889250267192,0.2,16.241215269121934,802.6695562592445,0.198201858715989,-0.094793083126394,90.14894801657132,0.0,0.022638314897264,0.011106693288617,1.071,1.626,0.419579574674633,0.094948682500905,0.0,89083.67430315257,8
82,0.1,13.901508621046604,808.6573875937638,0.347404528720096,0.173295918715844,90.27951104626915,0.0,0.014321512350455,0.006891537408309,0.2,16.241198041454524,802.6695866207267,0.198138542161069,-0.09484776098643,90.14897423145024,0.0,0.022648455090778,0.011117244683789,1.071,1.626,0.419579565330923,0.094948656141891,0.0,89056.98870644758,8
83,0.1,13.901600165080998,808.6571596767984,0.348114125664707,0.173525954538357,90.27950917069025,0.0,0.014449604840921,0.006871755489887,0.2,16.241160192461745,802.6695424226796,0.198246745153909,-0.095196356305968,90.14894850961521,0.0,0.022654155220675,0.011117373413166,1.071,1.626,0.419579569922027,0.094948469978612,0.0,89022.85810625649,8
84,0.1,13.90162863584624,808.6571842413279,0.348100271051544,0.173334602649449,90.2795666803437,0.0,0.014334797173689,0.006866256761187,0.2,16.24112409356922,802.6694202093224,0.198309833147123,-0.095266316422822,90.14896400816026,0.0,0.022698865792512,0.011123862718773,1.071,1.626,0.419579522652689,0.09494845268858,0.0,89004.04433186102,8
85,0.1,13.901693097942363,808.6573050917417,0.348245017631394,0.173526315825241,90.2794661520603,0.0,0.014312913251469,0.006866386948898,0.2,16.241105486918933,802.669465789941,0.19812894527531,-0.095255689731376,90.14894822637379,0.0,0.022719621833569,0.011155146164218,1.071,1.626,0.419579489508526,0.094948461541925,0.0,88943.60184283732,8
86,0.1,13.901778623589705,808.6573853425779,0.348594467241689,0.173745943218718,90.27937732315729,0.0,0.014293693855737,0.006857438127633,0.2,16.24109664329048,802.6694677049595,0.198010353480401,-0.095334647321085,90.14855830435073,0.0,0.022707381565614,0.011187450424171,1.071,1.626,0.419579465474004,0.094948403898348,0.0,88886.75824546239,8
87,0.1,13.901800937475096,808.6573648636988,0.348830145273004,0.173993281499913,90.27935366126032,0.0,0.014492694270266,0.006856386564959,0.2,16.24108056763358,802.669558688526,0.197916822420971,-0.095378541410998,90.14861273698547,0.0,0.022709201638941,0.011193732542853,1.071,1.626,0.419579478110468,0.094948374544337,0.0,88856.33938023503,8
88,0.1,13.901852985131068,808.6572495540422,0.349283205245928,0.1743009460804,90.27934648616502,0.0,0.014680144134812,0.00685931806619,0.2,16.240978784182442,802.6695950175216,0.197920411044352,-0.095560675827154,90.148646306268,0.0,0.022719094295082,0.011187325908481,1.071,1.626,0.419579500175945,0.094948198630653,0.0,88816.16858272601,8
89,0.1,13.90183362155718,808.6572557623773,0.349227035647569,0.174265468205554,90.27940379906163,0.0,0.014715202770329,0.006859966978867,0.2,16.24093650860272,802.6695615392881,0.19794940545499,-0.095560565986287,90.14866461550221,0.0,0.022712674007852,0.011187615174891,1.071,1.626,0.419579500663447,0.094948180316753,0.0,88811.95365204272,8
90,0.1,13.901843695691324,808.6572062231953,0.349414136433663,0.174572679207256,90.2793177916771,0.0,0.014823022419802,0.006860658692039,0.2,16.24097954422139,802.669686282457,0.197850126453516,-0.095527899463561,90.08309291162784,0.0,0.022700161693087,0.01119375871957,1.071,1.626,0.419579534528869,0.094948190395608,0.0,88792.4406116603,8
91,0.1,13.901863487128065,808.6573106724029,0.349309325517961,0.174619492526562,90.27926752993059,0.0,0.014761216785904,0.006864073510816,0.2,16.240979007179465,802.669702271275,0.197734993820102,-0.095426048478178,90.08317291672464,0.0,0.022734250527833,0.011218865059014,1.071,1.626,0.41957951561553,0.09494825186974,0.0,88753.02091283543,8
92,0.1,13.901880000714176,808.6573331510086,0.349339030311311,0.174658321733507,90.27926481081651,0.0,0.014766643324858,0.006876853017237,0.2,16.240972955806672,802.6696736185532,0.197681079461961,-0.095400633497029,90.08329330728056,0.0,0.022731802861873,0.011247211713562,1.071,1.626,0.419579479714923,0.094948269559949,0.0,88718.80633973329,8
93,0.1,13.901932730475329,808.6573349181263,0.349494116517513,0.174838307801718,90.27920587363461,0.0,0.014821324686,0.006876889829696,0.2,16.240919857604712,802.669702911355,0.197638738016965,-0.095514258842694,90.083347761938,0.0,0.022772508980589,0.011251552322258,1.071,1.626,0.419579477765597,0.094948203918207,0.0,88686.62426211545,8
94,0.1,13.902024739790312,808.6572477406944,0.350018273039737,0.175263092573433,90.27909702966068,0.0,0.015005837348522,0.006883618253381,0.2,16.24083528615013,802.6698127332198,0.197557247194252,-0.095794286900433,90.08323796424405,0.0,0.022802040523775,0.011241028097923,1.071,1.626,0.419579507013677,0.094948051729207,0.0,88648.14449291871,8
95,0.1,13.902098890956983,808.6571580426036,0.350527294876571,0.175523761871076,90.2790086189648,0.0,0.015005948492526,0.006877765850739,0.2,16.24075629828325,802.669822412956,0.197555184995252,-0.09603279043815,90.08312226693296,0.0,0.022809478546005,0.011245317636989,1.071,1.626,0.419579521998013,0.094947936040113,0.0,88596.84480788723,8
96,0.1,13.90209848816174,808.6571270572204,0.350630746710453,0.175670351799946,90.27902037602207,0.0,0.01513475635783,0.006876098417537,0.2,16.240752796329588,802.6698791701939,0.19753653229584,-0.096062353635983,90.0832280661814,0.0,0.022819149177166,0.011243011426964,1.071,1.626,0.419579535351795,0.09494791422992,0.0,88586.8813562508,8
97,0.1,13.902180699159876,808.6571070133077,0.351049432719435,0.17594102297379,90.27894269349228,0.0,0.015226280713435,0.006872156214543,0.2,16.24073598076574,802.6699298224383,0.197442424178639,-0.096204938785561,90.08313669259533,0.0,0.022838848012537,0.011257852694526,1.071,1.626,0.41957952726737,0.094947842308262,0.0,88536.01917024559,8
98,0.1,13.902348498073229,808.6567696451039,0.352361605373852,0.176758042404362,90.27899584635144,0.0,0.015813205623814,0.006847350168963,0.2,16.24046011961045,802.6699273841809,0.197532592624118,-0.096866869644273,90.08377979997648,0.0,0.022926400163428,0.011250183334041,1.071,1.626,0.419579569689201,0.094947455805639,0.0,88422.20991545824,8
99,0.1,13.902435708173272,808.6568519077122,0.352776387754126,0.177151127772988,90.27883049436696,0.0,0.015897632533285,0.00684126442275,0.2,16.240342311850718,802.670037487798,0.197352137420388,-0.096948813154614,90.08379459514586,0.0,0.022944109374875,0.011269354819695,1.071,1.626,0.419579582181402,0.094947397609831,0.0,88342.58206984439,8
100,0.1,13.902439677989038,808.6568034912816,0.352918795695963,0.177199141093616,90.2788702628192,0.0,0.015982096939873,0.006832663999708,0.2,16.240364316763884,802.6700379826043,0.197384855910992,-0.097043276728626,90.15855274135741,0.0,0.022953233777942,0.011264589983202,1.071,1.626,0.41957958824176,0.094947353272079,0.0,88354.37884270641,8
101,0.1,13.902527642278676,808.6568376163397,0.353216822531083,0.177344339768607,90.2787839231697,0.0,0.015916689586019,0.006832462681297,0.2,16.24035906910294,802.6700471987051,0.197292595715547,-0.097095737459067,90.15851432844417,0.0,0.022990266539227,0.011292560640305,1.071,1.626,0.419579555809007,0.094947336994409,0.0,88278.83156848875,8
102,0.1,13.902586960696771,808.6567963466067,0.353395492265922,0.17737551607931,90.27871641980569,0.0,0.015820425033767,0.006838602907673,0.2,16.24031369038679,802.6700181899565,0.197278780628521,-0.097168315905474,90.1583867180725,0.0,0.022981250096071,0.011308350232946,1.071,1.626,0.419579520080552,0.09494730447466,0.0,88243.67182366832,8
103,0.1,13.90260136296992,808.6568750356946,0.353306103664117,0.177405362705201,90.27862645269703,0.0,0.015710725068568,0.006838268844035,0.2,16.24034964796167,802.6700733432409,0.197198973384857,-0.097064467057319,90.1583656465236,0.0,0.022995090988493,0.011315051337686,1.071,1.626,0.419579524585294,0.094947368506975,0.0,88230.72249055741,8
104,0.1,13.902711028387948,808.656974730824,0.353519341222383,0.17765965026662,90.27845900614072,0.0,0.015628233379358,0.006834251090252,0.2,16.2402660335004,802.6700761755278,0.196998658806947,-0.09703367373509,90.15865085449232,0.0,0.023034718880172,0.011380365974027,1.071,1.626,0.419579476812136,0.094947396660879,0.0,88100.96580506873,8
105,0.1,13.902682298528635,808.6570486830517,0.353341811518207,0.177545822403585,90.27853370273894,0.0,0.015620438080666,0.006826001875871,0.2,16.240311934883696,802.6700406291895,0.197001296919544,-0.096955129207752,90.15872224873638,0.0,0.023042050362129,0.011387789314313,1.071,1.626,0.41957946462339,0.09494745911259,0.0,88106.03058343036,8
106,0.1,13.902737188823464,808.6569775222083,0.35372250895749,0.177861273718192,90.27845374869413,0.0,0.015660750720128,0.006823661748036,0.2,16.240319225692783,802.6701087076246,0.196960032797685,-0.097072517878963,90.158735697175,0.0,0.023052727982911,0.011392145412327,1.071,1.626,0.419579480127761,0.094947379988783,0.0,88077.0993591921,8
107,0.1,13.902818410934088,808.6568968582682,0.3540964647386,0.178057511277122,90.27839778081987,0.0,0.015724843662833,0.006818022466362,0.2,16.24020414660744,802.6700706035726,0.196981585178974,-0.097273019150565,90.15872573772731,0.0,0.023060196558351,0.011400970385292,1.071,1.626,0.419579475745622,0.094947228551127,0.0,88030.24953006065,8
108,0.1,13.902867535152655,808.6568668001084,0.354298602348593,0.178143662387439,90.27833202789853,0.0,0.015715140786369,0.006824811124111,0.2,16.240133470934214,802.6700210738445,0.196972568756895,-0.097353115161423,90.15889784963213,0.0,0.023074086463385,0.011420797704724,1.071,1.626,0.419579449117245,0.094947186368403,0.0,87981.18171746124,8
